0670000918;0060000566
0670000924;0160002005,0080001721,0060000322
0120000290;0670000630
0670000944;0100000456
0670000952;0670001046,0140000204
0160002007;0010001769
0670000977;0670000934,0130001497,0440002404,0580000090,0580000046,0670000212,0090001096,0120000197,0300000494,0060000517,0670000873,0670000429
0670001001;0670001299
0010002062;0670000934
0010002131;0110000775
0580000077;0090001415,0110000775,0060000563
0670001112;0010002134,0730000727,0640000061,0070001126,0730001816,0450001152,0010002068,0520000929,0730001688,0520000700,0730000975,0010001394,0080000216,0660000565,0130000457,0730001577,0140000182,0020000042,0400001022,0070000792,0730001560,0730000691,0670001030,0670001429
0110000813;0010002061,0010002068
0670001131;0670001117,0080000065,0010002062,0670001112,0080000224
0670001151;0080001166,0010002061,0670000632
0670001162;0670001105,0110000775,0010002131
0360000313;0060000052,0080000145,0150000030,0670000429
0060000703;0100001040
0060000704;0070000702,0160001183
0430000124;0670001226,0010002061,0070000765
0650000305;0060000703
0430000148;0670001226,0010002061,0070000765
0670001500;0060000263,0060000313
0670001524;0050000942
0670001528;0080001597,0150000359
0680000055;0080000119,0130000048
0680000108;0160002174,0040000346
0670000973;
0680000134;0120001000,0010000994,0100001897
0670001153;0680000602
0680000201;0680000198
0680000206;0680000193,0680000274
0680000221;0680000193
0680000222;0680000238,0680000193,0680000206
0680000228;0010000335,0010000943
0680000237;0010000335
0680000238;0680000193,0680000505,0680000206
0070001692;0050000758
0680000245;0300000920,0630000307
0680000246;0300001385
0680000250;0680000212,0110001215,0680000235,0680000206,0680000152,0680000490,0680000228
0680000251;0680000274,0680000206,0680000275,0680000238,0680000193
0680000297;0390000309
0680000311;0120000323,0120000656
0680000340;0130000367
0680000341;0140000462,0680000368,0680000471,0680000365,0680000371,0010000994,0680000361,0630000398
0680000347;0680000372,0140000462,0050001822,0680000386,0680000235,0630000385,0680000385,0680000536,0680000054,0680000328,0680000234,0680000440,0630000457,0680000027,0680000256,0680000566,0680000521,0680000134,0680000636
0680000355;0680000374,0680000222,0680000394,0090001667,0630000452,0010000543,0680000360
0680000356;0010000216
0680000357;0430000524,0630000270,0680000134,0010000335
0680000363;0010000335
0680000369;0630000457,0680000386
0680000372;0680000425,0680000226,0680000328,0680000356
0680000374;0140000462,0680000340,0680000368,0680000363,0630000410,0010000543,0680000360
0430000524;0630000397
0680000376;0680000374,0010000543
0680000380;0680000353
0680000383;0680000054,0680000328
0680000384;0680000368,0680000357,0680000353
0680000386;0010000543,0680000384
0680000388;0680000374,0680000427,0630000395,0630000457,0630000410,0680000381,0630000398
0680000389;0680000368
0680000394;0010000446
0680000401;0680000355,0680000376,0680000425,0680000228
0680000403;0680000368
0680000405;0380000166
0680000486;0100001696,0690001948,0690002061,0100001768,0680000596,0680000543,0450002642,0150001074,0690002024,0390000447,0680000627,0300001569,0680000405,0680000602,0680000519,0130001082,0680000513,0680000134,0680000635,0140000837,0390000512,0650000525,0110001707,0690001739,0120000955,0390000460,0680000542,0010000543,0100001731,0050002113,0050001849,0680000649,0050001840,0110001733,0450002694,0120000904,0140000518,0690001702,0680000425,0690001574
0680000490;0390000512,0100001731,0680000523,0130001082,0680000649,0680000596,0650000525,0150001074,0390000447,0140000518,0120000904,0680000425,0680000627,0680000134,0680000635,0010000543,0300001569
0680000512;0680000654,0140000726
0680000513;0680000523,0680000529,0350000130,0680000543,0450002642,0680000596,0100001768,0150001074,0680000627,0390000708,0680000602,0680000519,0680000527,0650000525,0630000533,0120000934,0120000955,0680000542,0120000950,0680000649,0110001733,0120000904,0140000518,0680000659
0240001224;0680000528
0680000534;0680000557,0680000523,0050001822,0680000529,0680000620,0040000677,0100001768,0680000596,0050002083,0680000256,0120000900,0390000293,0680000521,0680000627,0680000542,0680000636
0630000526;0680000523
0680000541;0120000900,0680000542
0680000549;0680000533,0680000530,0680000564,0680000576
0680000555;0680000237
0680000563;0040000646
0680000566;0680000557,0050001822,0680000536,0680000627,0680000527,0680000534,0680000620,0680000543,0100001768,0650000525,0680000256,0680000658,0120000900,0390000293,0680000521,0240001224,0680000542
0650000525;0680000527,0240001224,0680000542
0680000564;0680000533,0760000338
0050001822;0680000523
0680000594;0680000533,0300001649
0100001768;0680000536,0350000130,0680000543,0680000649,0680000566,0680000659
0140000807;0680000557,0680000523,0050001822,0680000529,0680000620,0040000677
0680000602;0100001768,0680000649,0150001074,0120000955
0680000608;0680000529
0680000619;0680000553,0680000533,0730001740
0680000676;0670000844
0690000013;0070000247,0010000870,0170000133,0710001263,0180001148,0700000490,0070000233,0640000024,0710001257,0710001242,0110000367,0180000314,0050000281,0090001566,0700000287
0050000100;0290000358
0010000476;0080001396,0710001072,0170000336
0400000505;0100000089,0250000589
0440000590;0090000761
0690000207;0040000118,0710000005,0710001255,0710000863,0180000061,0150000757,0440000575,0710000097,0710000387
0210001237;0690000683,0280000252
0080001412;0440000590
0200000369;0140000707
0210001462;0170000424,0180001256
0340001213;0690002059,0450001035
0040000204;0070001572
0100000539;0050000844
0690000451;0690001692,0540000336,0280000510,0100001202,0110001101,0300000876,0030000266,0690001314,0100001719,0240001670
0360000176;0050001074,0440001492
0220000205;0110000476
0690000488;0080000305,0440002224
0010001610;0080000448
0690000560;0440001810,0060000408,0690001079
0270000026;0040000241
0440001904;0590000022
0440002225;0310001237
0290000154;0690000654
0110000706;0070002120
0690000719;0690000827,0730000740
0440002441;0690000683
0250000233;0410001294
0690000781;0050000996
0690000786;0080000351
0690000787;0110000491,0080001509,0690001046,0690001778,0050000384
0690000802;0090000305,0690000781
0690000822;0040000106,0210001455
0690000828;0110000758,0220000350
0020000343;0690000824,0690000786
0690000844;0410001294,0620000181,0690000800
0050000732;0410001294,0180001256
0690000911;0300001782,0390000627,0080000357,0090000357
0260000748;0110000959
0690000922;0050001841
0690000934;0410001803
0690000945;0050000794
0690000957;0050000813,0060000715
0260000781;0110000959
0690000973;0050000813,0170000263
0110000982;0090000547,0080000690,0050000819
0690000984;0690001330,0050001507
0670001410;0110000959
0300000774;0690001811
0690001116;0060000212,0690001232,0110001295,0140000603,0690001667,0690000013,0410002237,0010000641,0690000827,0390000782,0050001852,0100000967,0050002000,0050001832,0140000398,0140000698,0100001245
0690001126;0360000176
0690001141;0410001715,0410001803,0410002318,0030000081,0280000340,0250000219
0020000444;0650000409,0340001624,0690001958,0160000324,0440001499,0310000310,0050000329
0690001246;0080000076,0300000798,0100001454,0430000522
0030000266;0340001506
0690001272;0700000441,0100001066,0410002283
0690001277;0690001731
0110001295;0020000444,0690001079,0050001104,0650000397,0100001261
0690001286;0690001193
0690001338;0160000151,0160002023,0300000464,0690000959,0250000641
0690001342;0050001074
0500000094;0260001098
0690001353;0440002064
0510000428;0260001098
0030000313;0500000094,0080000605
0690001362;0270000149
0690001363;0500000094,0080000605,0080000351
0690001372;0370000040
0690001388;0110000982,0410002157,0010000214,0020000020,0100001202,0690000570,0160001607,0140000170,0690000984,0690000632,0440002227,0050000193,0080001358,0090001326,0050001044
0690001397;0410002598,0110001338
0690001440;0100000460
0030000343;0500000098
0690001462;0100000460
0690001482;0400000053,0690001505,0690001022,0040000342,0100001912,0690001710,0250000644,0010001794,0660000456
0060001045;0620000364
0690001494;0030000266,0260001134
0690001504;0080001371,0010001053,0010000906
0390000445;0690000776
0380001311;0180001427
0690001574;0650000379,0750001264,0750001049,0040000452,0750001109,0110001290,0150000902,0150000852,0690002102,0750000534,0750000806,0730001613,0110000825,0080000373,0730001606,0520000778,0010000429,0750000862,0100001219,0330000684,0130000400,0750000625,0130000142,0110000009,0750001234
0690001583;0110001559
0690001593;0220000765
0690001604;0490000022,0250000625
0690001606;0330000683
0690001611;0690001586
0690001621;0250000589,0220000547
0050001507;0250000615
0050001491;0110001386
0690001667;0690001230,0310001286,0150000837,0690001957,0180000453,0690001389,0690000953,0060000633,0100000967,0280000474,0280000088,0440002415
0690001672;0780000389,0780000344,0780000522,0780000472,0780000455,0780000351,0050001727,0450002625,0780000540,0690001868,0140000917,0780000549,0450002841,0780000496,0780000397,0780000394,0780000428,0780000552,0780000539,0780000520,0780000547,0450002747,0780000417,0780000383,0780000341,0780000345,0780000527,0380001663,0780000490,0780000548,0780000558,0780000380,0450002701,0780000346,0780000470,0690001977,0040000645,0780000517,0780000479,0780000418,0380001633,0780000513,0050001907,0780000560,0780000416,0780000333,0780000561,0780000451,0780000456,0780000404,0780000457,0780000554,0780000432,0780000463,0780000337,0050001958
0690001676;0690001706,0690001719,0690001741
0040000645;0380000089
0690001686;0690001976,0050002008,0690001741,0390000782,0690001676,0150000833,0690001999
0690001719;0090000890,0440001810,0160001907,0690001338,0250000625,0050000193,0060000233
0690001725;0050001841,0690001903,0110000780,0140000837
0240001260;0440001810
0690001730;0690001397
0690001741;0690001719
0690001767;0270000103,0690001936,0300001734,0040000703,0390000759,0050002000,0690002087,0540000317
0690001768;0690001757,0050001690,0050001750,0220000818,0690001868,0690002008,0030000498,0690002083,0690001975,0060001221,0050002010,0050001044,0690001936,0260001350,0300001826,0690001958,0690001738,0260001468,0690002082,0160001916,0690001794,0050001913,0650000558,0690002102,0690002092,0070002046,0140000837,0060000901,0040000690,0230000747,0060001284,0050002096,0050001550,0330000683,0690001770,0690001977,0690002016,0100001780,0690001890,0050001719,0050001616,0110001856,0580000271,0180001427,0690001758,0100001794,0690001782,0690001762,0060001233,0690002047,0690001811,0690002060,0100001657,0230000642,0690002079,0100001696,0330000707,0640000197,0690002076,0140000899,0690001686,0690002061,0690001916,0690002116,0690001963,0690001743,0040000703,0070001659,0260001274,0650000500,0050001808,0100001698,0280000474,0690001756,0690001919,0450002598,0690001999,0140000862,0450002806,0180001484,0140000702,0300001683,0690002105,0260001412,0100001066,0690001778,0690002033,0690001283,0290000403,0450002565,0540000308,0300000774,0150000837,0050001840,0690001710,0450002694,0050001852,0690002087,0640000174,0050001832,0690001748,0040000648,0690001753,0640000313,0110001764,0680000512,0690001948,0050001856,0690002024,0690000858,0650000594,0690001747,0110001948,0140000740,0270000149,0140000603,0120000923,0450001859,0260001363,0690001866,0050001835,0240001401,0690001807,0690001903,0690001692,0270000103,0690001716,0580000248,0450002661,0180001299,0690001669,0450002766,0690002059,0140000777,0690001809,0690001967,0690002112,0300001782,0050002113,0690001749,0690002097,0690001957,0360000804,0690001776,0060001234,0050001845,0690001974,0690001691,0330000588,0140000640,0050002000,0540000317,0690001745,0540000336,0610000476,0050001727,0690002018,0690001715,0690001850,0330000664,0050001559,0100001568,0050001838,0270000122,0450002304,0690001818,0300001734,0260001422,0140000707,0100001719,0100001245,0360000544,0050001841,0690001767,0560000515,0110001942,0690001675,0690001891,0050001999,0040000645,0110001707,0390000782,0690002023,0500000150,0650000498,0690001730,0240001393,0690001706,0690001667,0050002023,0080001412,0690001754,0050001985,0100001783,0360001015,0690002050,0150000951,0180001520,0690001960,0690001857,0150000846,0240001296,0690002039,0100001626
0690001777;0440002224
0690001809;0180001299
0690001813;0690001768,0070002071,0330000707,0690001831,0690001079,0640000197,0690001948,0690001945,0180001377,0360000881,0050001834,0690001850,0690002030,0690002116,0110001948,0340000789,0690001814,0110000889,0330000664,0690002052,0560000951,0690001847,0040000703,0260001274,0650000558,0260001363,0100001719,0050001835,0280000474,0690001919,0110000780,0070002046,0180001256,0140000837,0060000901,0560000515,0040000690,0390000782,0390000797,0690001725,0050001719,0260001412,0690001778,0690001730,0050002113,0440000590,0660000588,0050002023,0690000683,0690001409,0150000837,0100001783,0420002186,0690001974,0050001840,0690001691,0330000588,0690001710,0050002000,0690000802,0560000524,0690001949
0690001815;0070002071,0690001831,0690001948,0050002005,0690001945,0180001377,0690001715,0030000498,0690002052,0560000951,0690001847,0260001274,0170000490,0650000558,0260001363,0100001719,0690001903,0050001841,0560000515,0390000782,0390000797,0140000777,0060000844,0100001066,0050002023,0150000837,0690001957,0690002060,0540000317
0690001831;0690002016,0690002046,0260001274,0050001841
0360000881;0260000314
0690001847;0690001948,0110000889,0450002766,0690000802,0060000844
0690001850;0690001762,0690001768
0690001868;0780000389,0780000344,0780000522,0780000472,0780000455,0050001727,0450002625,0780000540,0140000917,0780000549,0450002841,0780000496,0780000397,0780000394,0780000428,0780000552,0780000539,0780000520,0780000547,0450002747,0780000417,0780000383,0780000341,0380001663,0780000527,0780000490,0780000548,0780000558,0780000380,0450002701,0780000470,0040000645,0780000517,0780000479,0780000418,0380001633,0780000513,0050001907,0780000560,0780000416,0780000333,0780000561,0780000451,0780000456,0780000404,0780000457,0780000554,0780000432,0780000463,0780000337,0050001958
0330000683;0080000031
0690001903;0440002174,0070002046,0270000026
0690001926;0330000707,0690001753
0690001933;0050001711,0260001363
0330000707;0690001818
0690001943;0690001807,0330000683
0070002071;0690001745
0690001945;0070002071,0690001831,0640000197,0690001948,0690002116,0690002030,0110001948,0690001814,0330000664,0110000889,0690002052,0560000951,0690001847,0040000703,0260001274,0170000490,0260001363,0050001835,0690001903,0280000474,0110000780,0050001841,0140000837,0060000901,0690001725,0050002113,0660000588,0690000683,0050001840,0330000588
0690001948;0690001811
0690001958;0690001739
0390000782;0180001299
0690001967;0500000155,0690002113,0050001856
0690001970;0260001274,0180001299
0690001988;0780000389,0780000344,0780000522,0780000472,0780000455,0780000351,0050001727,0450002625,0780000540,0690001868,0140000917,0780000549,0450002841,0780000496,0780000397,0780000394,0780000428,0780000552,0780000539,0780000520,0780000547,0450002747,0780000417,0780000383,0780000341,0780000345,0780000527,0380001663,0780000490,0780000548,0780000558,0780000380,0450002701,0780000346,0780000470,0690001977,0040000645,0780000517,0780000479,0780000418,0380001633,0780000513,0050001907,0780000560,0780000416,0780000333,0780000561,0780000451,0780000456,0780000404,0780000457,0780000554,0780000432,0780000463,0780000337,0050001958
0690001990;0780000389,0780000344,0780000522,0780000472,0780000455,0050001727,0450002625,0780000540,0690001868,0140000917,0780000549,0450002841,0780000496,0780000397,0780000394,0780000428,0780000552,0780000539,0780000520,0780000547,0450002747,0780000417,0780000383,0780000341,0380001663,0780000527,0780000490,0780000548,0780000558,0690001672,0780000380,0450002701,0780000470,0040000645,0780000517,0780000479,0780000418,0380001633,0780000513,0050001907,0780000560,0780000416,0780000333,0780000561,0780000451,0780000456,0780000404,0780000457,0780000554,0780000432,0780000463,0780000337,0050001958
0690001993;0690001063
0690001999;0690001757,0040000400,0690001741
0690002008;0110001856
0690002009;0690001809
0690002016;0250000760
0240001572;0690002246
0690002246;0010001891
0190000650;0330000807
0340001246;0160002160,0110000962,0050001904,0050002104,0100001678
0700000177;0440001633
0330000186;0110000815,0050000700,0240000664
0410000902;0330000531
0700000243;0240000662
0050000607;0440002237
0700000318;0510000235
0700000331;0050000570
0700000333;0690000830,0050000700
0700000352;0700000318
0700000354;0120000678,0120000343,0010001915,0050000644,0160001028
0700000355;0150000420
0310000978;0070001261,0170000219
0700000441;0070000344,0440002237
0510000365;0300000668
0700000490;0070000247,0230000555,0710001263,0180001148,0440001387,0070000233,0640000024,0180001624,0690000830,0710001257,0710001242,0110000367,0180000314
0700000529;0330000260,0100001734
0700000567;0050001309
0020000515;0700000576
0700000584;0240001379,0050001883,0650000517,0110000438,0040000044,0650000558,0150000951,0650000535,0150001006,0110001359,0650000521,0110000308,0650000599
0700000588;
0700000596;0010000640,0330000534,0120000678,0710001253
0600000106;0700000590,0710001253
0700000616;0700000614
0290000358;0700000616
0700000634;0330000552
0700000660;0700000656,0700000689,0050001904,0050001903,0330000816,0640000197,0330000573,0700000727,0240001551,0700000749,0700000674,0050002018,0080000986,0700000703,0050002125,0700000669,0640000283,0040000703,0320000187,0650000558,0100001680,0050001857,0700000653,0050001866,0700000680,0050001841,0330000805,0700000682,0700000709,0360001283,0360001305,0700000732,0700000711,0050001563,0660000365,0700000707,0050001719,0700000666,0050001877,0700000796,0450002689,0700000655,0050001780,0470000498,0700000747,0330000646,0050002147,0700000771,0450002561,0700000651
0700000674;0050001035,0700000709,0700000682,0040000703,0700000771,0650000558,0700000681,0360001126,0330000805,0050001841
0700000681;0050001267,0650000319,0700000682,0700000709,0320000187,0700000732,0700000321,0050001719,0330000216,0330000805,0050001841
0700000682;0700000796,0700000709,0360001305,0320000187,0700000771,0100001680,0050002090,0050001719,0050002018,0050001841
0700000689;0550000135
0700000692;0700000656,0700000689,0050001904,0050001903,0540000280,0330000816,0640000197,0330000573,0700000727,0240001551,0240001572,0700000749,0700000674,0700000660,0080000986,0700000703,0050002125,0700000669,0100001678,0640000283,0700000715,0040000703,0320000187,0100001680,0050001857,0700000653,0050001866,0700000680,0050001841,0330000805,0700000709,0360001283,0700000732,0700000711,0050001563,0050001641,0050001578,0050001719,0700000707,0180001473,0700000666,0050001877,0700000796,0450002689,0700000655,0050001780,0470000498,0700000747,0330000646,0050002147,0450002523,0700000771,0050002112,0360001126,0450002561,0700000651,0700000657
0100001678;0700000700,0700000657
0700000703;0050001641
0700000707;0700000749
0700000709;0360001126,0700000692
0240001379;0700000680
0700000711;0700000660
0450002561;0700000666
0700000715;0700000689
0700000727;0700000707,0700000653
0700000730;0640000197
0700000733;0180001008
0640000283;0700000653
0700000745;0700000727,0180001476
0700000752;0180001473,0700000727,0450002561,0700000711
0700000786;0050000466
0190000016;0060001231,0520000792,0170000310
0710000005;0190000250
0060000015;0080001114
0060000014;0710000882,0170000004
0210000742;0400000895,0690000207,0710001186,0710000097
0210001135;0160000301
0710000115;0100000498,0100000325,0060000014,0710001332
0180000156;0100000307,0100000224,0290000035,0080001242
0710000159;0710000101,0180000184
0100000182;0160001132
0710000176;0710000154
0690000206;0080001393
0340000825;0210001233
0080001289;0510000088,0180000178
0340000856;0710000005
0710000226;0040000079,0210001233,0170000111
0060000220;0180000148,0710000006,0100000196
0010000637;0660000330
0080001393;0210001250,0210001233,0690000206
0210001378;0710001378
0230000089;0690000013
0180000231;0080000069,0050001841
0160000773;0010000590,0170000085,0710000138,0080001549
0710000368;0210001585,0170000122
0710000369;0210001400
0710000383;0710000312,0710000336,0710001216
0710000456;0160000311
0710000458;0050001863,0710001241,0100001374,0160001132,0240000988,0710001368,0160000961,0240001075,0060001231,0060000195,0240001571,0180000515,0440001005,0710001130,0180000982,0710001390,0100000498,0100000325,0080001532,0710001186
0340001291;0660000257
0710000491;0100000455,0100000614
0070000483;0710000484,0100000053
0170000142;0100000470
0710000555;0660000330
0170000157;0100001063
0100000537;0170000010
0710000560;0710000176,0710001353,0180001377,0080001242,0710001320,0170000187,0170000049,0180000411
0180000476;0080001532,0060000036,0210001233
0120000242;0100000573,0100000614,0100000623,0100000628,0170000085,0080000404,0710001199,0710000020,0100001064
0710000723;0170000052,0710001362
0710000729;0710000138,0100000325,0710001332,0060000014,0100000498,0100000145,0710001033
0710000732;0710000005,0230000089,0170000336,0180000061,0710000395,0100001374,0100000255,0010001832,0710001150,0520000167,0070001654,0400000895,0080000069
0710000785;0710000882,0170000004
0710000799;0180000453
0710000824;0080001393,0120000678,0010001220,0710001285,0060001052,0710001158,0690000813,0100000072,0710001131
0710000834;0180001148,0440001387,0180000314,0180001624
0710000882;0060000014
0710000884;0710001216,0710001065
0060000713;0160001528
0220000417;0310000877
0710000966;0190000250
0170000301;0690000207,0710000005,0070001572,0010000637,0710000980,0070001654,0400000895,0710001186,0100001064,0710000097
0060000849;0100000148
0310001098;0100001063,0180000918
0710001023;0170000256,0100000592
0180000982;0100001063
0710001036;0100001374,0520000167,0080000069
0710001037;0710001108,0710000961,0710001072,0070001654
0710001049;0170000126,0250000320,0060000220,0180000942
0710001050;0010001133,0060000849
0710001052;0100001080,0170000126,0180000942,0710000965,0100001103,0100001077,0100001037,0100000713,0710000977,0710000567,0100001145,0250000320,0320000108,0180001399,0100000550,0100001015
0710001058;0710001049,0100001241,0710000567,0710001052
0710001065;0710001216,0710000884
0710001101;0010000925,0100001775,0060000717,0160000217
0710001102;0710000484,0710001049,0120000544,0180001608,0110001186,0100000325,0710001079,0170000295,0170000305,0100000053,0180000476,0080001532,0310001171,0100001153,0170000310
0120000544;0060000454,0080002070,0100001221,0710001079
0710001158;0710001327,0560000904
0110001344;0710000860,0690000207,0170000111,0710001098
0710001161;0710000998
0710001199;0170000305
0700000573;0010000590
0710001216;0240000247,0710000458
0710001218;0100000641,0100000585,0100000728,0100000713,0700000573,0710001199,0100001241
0450002154;0700000573,0710001079
0710001226;0100000657,0100000492,0710000600
0710001230;0060001257,0170000446
0710001231;0170000336,0710001161,0710000439,0710001072,0080001396,0710000097
0710001237;0710000140,0180000324,0710000097
0710001253;0330000534,0010001832
0700000590;0160001132
0710001255;0170000111
0710001257;0010000535,0010001278,0130000140
0710001263;0110001452
0710001269;0700000596,0190000250,0710001284,0710001150
0710001307;0210001714,0710001325,0710001315,0180001377,0300001650,0050001864,0710001327,0300001635,0050001905,0130000170,0770000349,0710001362,0650000549,0710000665,0760000356,0240001214,0050001841,0680000646,0560000904,0170000448,0160001412,0760000428,0760000415,0710001320,0030000456,0020000562,0430000590,0710001385,0060001135,0010001133
0710001315;0710001385,0640000254,0710001362,0710001320
0710001320;0710001362,0560000904,0710001325,0710001315,0110001702,0050001864,0710001327,0520001055,0060001257,0710001307
0710001325;0710001315,0170000446,0100001904,0240001214,0710001320
0710001327;0240001566,0710001362,0060001326,0710001385,0170000448,0710001315,0180001377,0100001328,0170000446,0060001233,0710000665,0710001320,0710001393,0060001257,0710001307,0180001133
0710001332;0210001585,0100001705
0710001334;0710001371,0100001731,0120000899,0730001705,0730001708,0730001679,0140000704
0710001353;0170000446,0710001312,0180001377
0710001362;0730001716,0730001586,0710001312,0710001325,0710001315,0170000446,0730001823,0060000927,0710001320,0710001307
0710001363;0100001294,0160001132
0330000742;0170000391
0710001368;0710001353,0060000599
0100001775;0710001336
0710001371;0730001570,0110001699,0660000390,0050002015,0110001703,0730001535,0710001378,0730001508
0100001778;0710001315
0710001381;0710001312
0720000012;0040000000
0340001333;0710000528,0240001075,0710001381
0290000175;0720000041
0720000092;0040000126,0040000363,0040000322,0710001202,0180001511
0720000111;0040000126,0040000363,0040000535,0040000306,0710001202,0040000396,0180001511,0720000092
0720000112;0720000106
0720000113;0100001121
0720000115;
0720000119;0720000106,0720000112,0710001315,0170000162
0720000120;0720000106
0720000138;0720000173,0720000159
0710001202;0720000171
0720000158;0720000163
0720000160;0040000126,0170000311,0180001409,0710001202,0170000418,0720000092
0720000161;0720000175
0720000166;0720000173,0040000395,0090001805,0720000113,0110001702,0040000306,0720000159,0090001792,0040000270
0110000002;0100001022
0730000021;0060000145
0070000021;0040000679
0730000023;0730000490,0730000399,0730000611
0170000019;0730000021,0730000023
0150000086;0730000029
0730000133;0730000490,0730000399,0730000611
0670000322;0730000490,0730000611
0730000169;0710001024
0730000202;0730000133,0730000473,0030000265
0130001478;0080000540
0730000276;0730000490,0730000399,0730000611
0010001023;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0400001008;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0370000034;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0690000419;0730000600
0670000602;0730000490,0730000399,0730000611
0010001271;0730001219,0730000336
0730000348;0030000138
0400001347;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0060000396;0130000074,0730001678
0730000385;0430000344
0730000425;0730000130
0730000427;0770000322,0340001275,0770000133,0730000880
0420001764;0730001018
0230000238;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000446;0730000880
0730000451;0730000444
0730000458;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000468;0130000205
0730000471;0060000532
0730000474;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730000476;0180000955,0730000951
0730000477;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0010001781;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000516;0060001044
0730000523;0100000437
0360000228;0730001650,0730001688
0730000540;0010001964
0180000658;0730001577,0730001618,0050001969,0050001898,0050001551,0260001336,0050001862
0300000433;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000559;0670001001,0170000209
0730000576;0010001044
0360000263;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000620;0080000224,0040000405,0040000415
0010002134;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000632;0060001044
0710000772;0730000373,0730001183,0520000412
0730000642;0730000348,0730001696
0520000517;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000663;0670001112
0730000673;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730000677;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730000678;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730000681;0240001079,0180001489,0730001295,0130000074,0730000662,0010001444,0400001353,0730001688
0730000746;0730000880
0730000768;0690000827,0060000251,0730001647
0050000844;0410000834
0260000795;0330000389
0730000863;0730000490,0730000399,0730000611
0730000870;0450001762
0730000875;0730000490,0730000399,0730000611
0730000876;0010000574,0710000600
0180000922;0730000490,0730000399,0730000611
0450001778;0730000490,0730000399,0730000611
0730000906;0730000490,0730000399,0730000611
0730000914;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730000917;0730001667,0730001810
0180000955;0730000611
0180000950;0730000490,0730000399,0730000611
0730000954;0710001362,0050001841
0730000955;0730001586
0360000405;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730001018;0420001764,0230000390
0730001020;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0230000552;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0360000421;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0430000446;0170000163,0730000500,0050000094,0160000307,0060000968,0170000161,0180000380,0170000014
0060000968;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730001163;0730001813
0730001165;0730000873,0710000962,0060000309,0010001953
0700000534;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730001169;0070001644
0730001173;0730000034,0730000951
0730001174;0430000430
0730001175;0660000565
0730001178;0260001293
0730001183;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0070001931;0730000909
0730001232;0730000130
0730001241;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238
0730001246;0050001054
0730001248;0180000237
0730001257;0070000856,0070000446,0070000708,0070000431
0730001261;0450001882,0730001586,0010001543,0670000997,0230000298,0180000906
0730001263;0110001313,0630000262,0730001389,0410000968,0210000988,0180001238,0730000611
0730001284;0340001308
0730001288;0760000381,0030000456,0320000248,0300001681,0280000550,0050001905,0730001610
0730001295;0730001309,0070000828,0730000336,0730001284,0070000856,0670000755,0070000167,0070000043,0330000539,0030000138,0060000309,0730001427,0700000529
0730001301;0690000827,0060001044,0730001688
0730001333;0080001926,0730000130
0730001407;0730001389,0730000904
0730001433;0180001255,0180001261
0730001439;0120000296
0730001456;0730001454,0530000490
0730001495;0730001716,0390000830,0260001335,0390000806,0690001680
0730001498;0730001570,0260001305,0180001489,0130000074,0120000899,0110001703,0520001073,0730001586,0660000390,0730001535,0710001378,0130001097,0730001740,0050001862,0730001606,0140000704,0730001601,0730001577,0730001507,0050002015,0730001739,0110001872,0100001734,0730001703,0100001731,0710001371,0730001678,0730001708,0730001560,0730001644,0730001704,0730001508
0690001680;0050001710,0730001582
0730001536;0730001527
0730001543;0730001527,0730001532,0730001529
0730001548;0730001487,0260001305,0730001538,0730001634,0390000817,0730001532,0260001325,0630000540,0520001073,0730001523,0730001535,0630000558,0730001495
0730001555;0730001536
0280000488;0730001740,0730001536
0730001559;0730001555,0730001529,0100001577
0730001560;0730001539,0180001396
0730001565;0730001536
0730001567;0680000534
0730001576;0380001665,0690001692,0140000704,0100001510,0180001363,0730001644,0100001734,0040000679,0170000467
0730001577;0730001565
